9057020616;27677#10212,27677#10217,27677#12526,27677#57433,27677#57437
9057612385;38014#23589,38014#29230,38014#29676,38014#33799,38014#33809,38014#33839,38014#3742,38014#46281,38014#46282,38014#46285,38014#60358
9061473239;51177#42347,51177#52853
9064075777;53166#63775
9064561830;58164#17041,58164#17043,58164#17272,58164#17276,58164#17733
9065253110;45007#57038
9068099151;25257#12829,25257#31874,25257#40414,25257#40419,25257#53338,661713#8,664041#6
9092559737;40003#18006,40003#18806,40003#18906,40003#46240,40003#46594
9097038989;28267#12316,28267#13039,28267#13756,28267#13758,28267#23290,28267#23295,28267#23296
9602585115;14758#61303,14767#45051,14767#45053,14767#45057,14767#5075,14767#5077,14767#5947
9603515876;56401#47982,56401#57133,56401#57343,56401#57347,56401#61722,56401#62331
9603587255;56401#22066,56401#22067,56401#22343,56401#47531,56401#47532,56401#57142,56401#57143,56401#57147,56401#57221,56401#57223,56401#57343
9603639581;52191#22076,52191#42071,52191#42072,52191#42075,52191#42076
9629038098;27910#26896,770051#5,770051#6,771899#4,771919#2,771919#5
9680868094;27908#28662,27908#52890,27908#57295,773540#5,773540#6
9688016860;65009#10421,65009#10425,65009#23759,65009#32660,65009#32664,65009#33550,65009#33554,65009#49478,65009#49999,65009#52794,65009#52795,65009#5363,65009#5367,65009#56029
9031745761;27912#40221,27912#40223,27912#7222,27914#12237,38004#49626
9032864414;27663#1724,27663#35152,27663#35156,27663#41229,27663#53493,27663#58930,27665#51885,27665#65248
9035745178;27663#35152,27663#35153,27663#35156,27663#35157,27665#40452,27665#51881,27665#51883,27665#51885,27665#51887
9035756860;27911#12621,27911#12622,27911#12623,27911#41903,27911#51501
9036691267;27909#26323,771378#1,771378#4,771378#6
9039673044;64969#51917,64969#9434,771058#2,771058#5,772351#6,773060#6
9060650399;27679#35371,27679#35372,27679#35375,27679#35376,27679#42943,27679#5762,27679#5766
9060819996;27911#12622,27911#13971,27911#13973,27911#13975,27911#13977,27911#1950,27911#51506,27911#51507,27911#52118
9061495452;51186#26162,51186#26163,51186#3142,51186#3143,51186#3145,51186#8241
9061729579;58190#8303,58190#9341,58190#9345
9063113273;51160#57193,51160#57196,51160#57197,51160#8233,51160#8237
9066414777;39002#16754,39002#38442
9090107012;25257#12591
9150421564;27911#29537,27911#30528,27911#32279,27911#56537,27917#14518,27917#3349,27917#55847,771628#3,771896#4
9603520240;56401#47531,56401#47535,56401#47921,56401#47925,56401#57143,56401#57223
9603540455;51160#42162,51160#42164,51160#42166
9608640969;58166#17191,58166#17193,58166#17195,58166#49081
9616272992;34116#5085,34116#6088
9625672282;55180#42768,55180#42776,55180#533
9633210876;11002#26881,11002#26885,11002#26886,11002#26888
9641961339;28267#13980,28267#13985,28267#13986,28267#47981,28267#49601
9645833919;27680#2518,27680#41071,27680#41072,27680#41075
9660367004;27911#2981,27912#13877,771160#4,771899#5
9660856137;27913#26843,27913#30338,27913#31581,27913#52942,27913#52943,27913#55277,27913#64431,27913#64464,27914#51395,771097#6,771221#6
9032344368;27393#22252,27393#45742,27393#60195
9033436095;55320#18728,55320#18786,55320#803
9034192725;16858#62915,16858#62916
9035705029;27907#10803,27907#10807,27907#1499,27907#20169,27907#20171,27907#29943,27907#41184,27907#63611,27907#64172
9038284167;27434#19792,27434#60748,27434#64684
9053202883;51186#47916,51186#57633,51186#57637,51186#57742,51186#57743,51186#57746,51186#8313,51186#8317,51186#8742,51186#8745,51186#8746
9053858750;51186#47916,51186#57746,51186#8742,51186#8746
9053914414;63634#28523
9054761602;63204#16633,63204#42337,63204#46703,63204#46707
9055143904;27679#18410,27679#18412,27679#18414,27679#28918
9057313488;27421#43935,27421#59956,27421#60774
9057330461;28466#23322,28466#23324,28466#27698,28466#27699,28466#33931
9058574404;20006#19023,20006#19046,20006#19047,20006#19131
9063036333;51334#4043,51334#4047,51334#47443,51334#57765,51334#8751,51334#8755
9064101184;63401#28857,63401#48072,63401#48076,63401#8081,63401#8082,63401#8083,63401#8086,63401#8703,63401#8705,63401#8707,63401#9473
9066093414;40003#7162,40003#7166
9091582015;27912#21729,27912#38481,27912#38483,27912#41037,771452#4
9093873036;63634#9101
9096406868;27912#22493,27912#26424,27912#44499,27912#64424,771424#1,771424#4,771510#2,771991#1
9603420567;51160#57201,51186#26755,51186#27321,51186#57595,51186#60945
9608825703;58001#28152,58001#28156,58001#31431,58001#31432,58001#31433,58001#31437,58001#58251,58001#58253,58001#58255
9611677092;12111#18392,12111#18395,12111#4022,12111#4023,12111#4025,12111#4026,12111#4028,12111#4029
9614609326;16855#12416
9616177124;12288#30562,12288#30565,12288#40981,12288#40983,12288#40986
9629738543;27908#22699,27908#22701,27908#2811,27908#2812,27908#2813,27908#40243,27908#40247,27908#52044,27908#52048,27908#57303,27908#57306,27908#63046,27908#63047
9651503403;27684#12980,27684#12988,27684#21799,27684#53851
9670376800;27913#3024,27913#32107,27913#32109,27913#64520,27913#64521
9672723198;770961#2
9685510020;27662#11290,27662#37923,27662#64959,770704#3,770724#3,770817#3,770830#1
9033884747;55168#1262,55168#13803,55168#51143,55168#51147,55168#51622
9034757024;51186#40942,51186#4531,51186#4762,51186#4766,51186#57311,51186#57315,51186#57595,51186#57795,51186#60946,51186#8241,51186#8245
9035942586;27435#48401,27435#48404,27435#60317
9036827312;27651#11106,27651#32475,27678#24299,27678#24447,27678#24448,27678#30759,27678#30760,27678#41866,27678#64432,27678#64434
9037564122;65014#37022,65014#50181,65014#50182,65014#50185
9051750862;23032#32744,321301#9
9052086517;14764#43303,14764#43671,14764#43672,14764#43675,14764#43676
9053393423;63401#19841,63401#19842,63401#19845,63401#19846,63401#28972,63401#32461,63401#32465,63401#32468,63401#5141,63401#8083,63401#8703,63401#8707
9055320681;65015#47525,65016#18391,65016#18395,65016#43902,65016#43903
9055424451;27408#1249,27408#54532,27408#5841
9055458283;771938#2,771938#5
9055740397;27956#45185,27956#60029
9055843852;27909#24858,27909#24859,27909#42645,27909#42646,772069#2,772069#3,772069#5,772069#6
9056378614;45003#12052,45003#12168,45003#12173,45003#12220,45003#12941,45003#22272,45003#22273,45003#32426,45003#40184,45003#40345,45003#40346,45003#40350,45003#40381,45003#40382,45003#40388,45003#40683,45003#57050,45003#57083,45003#57178,45003#57304,45003#57305,45003#57516,45003#57739,45003#57741
9057579205;27909#10600,27909#14089,27909#16042,27909#16046,27909#23778,27909#23779,27909#49726,27909#49727,27909#57934,27910#11339,27910#13705,27910#14187,27910#30494,27910#49705,27910#49706,27910#53543,27910#64323
9063037801;56401#3421,56401#3425,56401#37125
9095933847;14760#17068,14760#17470,14760#17478,14760#17479,14760#17700,14760#23305,14760#6141,14760#6657
9096329928;771221#4
9097722847;16856#62626
9600102711;7001#25310,7001#25327,7001#3012,7001#3013,7001#3181,7001#3183,7001#35950,7001#35957,7001#35959,7001#52910,7001#52912,7001#52915,7001#52916,7001#52918,7001#6351
9611916277;12111#11893,12111#11896,12111#18153,12111#18156,12111#18934,12111#4281,12111#4283,12111#4285,12111#4882
9614998489;16854#22342,16854#22346
9618594111;63203#22001,63203#3153,63203#3157,63203#63157,63203#65313,63203#65316,63203#65317
9637668936;27681#11738,27681#13299,27681#23901,27681#55396,27681#55415,773910#5
9645757466;64963#10742,64963#1300,64963#1301,64963#4111
9648892056;58164#39612,58164#39872,58164#39873,58166#29103,58166#29107,58166#39892,58166#39896,58166#59042
9650317530;14702#7365,14782#21841,14782#21843,14782#21855,14782#22067,14782#2619
9671298997;36012#33088,36012#46762,36012#59208,36013#15965,36013#30642,36013#30643,36013#30645,36013#4924,36013#53886,36013#62482,773578#3,773578#9,773585#8,773585#9,773643#7,773643#9,774663#2
9030860136;36601#21108,36601#23108,36601#41035,36601#45034
9031381533;27408#10611,27408#1249,27408#41341,27408#5841,27408#5843,27408#5845
9032368896;27905#27294,27912#24874,27912#36995,27912#42772,27912#42776,27913#33719,27913#42786,27913#64406
9036503286;33650#1170,33650#1177
9038691536;23032#33042,23032#33043,23032#33045,23032#33046,23032#33047,23032#33211,23032#33217,23032#33776,23032#61411,23032#61415,23032#61641,23032#61642,23032#61645,23032#61646
9055434172;27393#9851,27676#55183,770947#2,770947#4,770947#5,770952#4,771052#2,772127#1,772127#4,772249#3,772249#6,773912#4
9055976667;26881#27219,26881#27548,26881#31113,26881#43036,26881#55054,26881#56134,26881#56136,26881#987,26881#989,772747#2
9062365629;13951#47560,13951#8607
9064183636;61221#25033,61221#25037,61221#41142,61221#43
9068040320;25254#12036,25254#174,25254#51028,25254#51117,25254#53028,25254#53119,25254#60174,25254#63088,25254#64174,665111#6
9099763256;27912#13872,27912#13876,27912#15417,27912#20751,27912#20934,27912#3715,27912#51113,27912#51115,27912#57936,27912#7272,772243#2,772290#1
9611989700;12111#18329,12111#18543,12111#18546,12111#35917,12111#4983,12111#4986,12111#4987,12111#4989
9614123264;61192#45161,61192#45164
9616409966;51160#2243,51160#47422,51160#5392,51160#5671,51160#57027,51160#8091,51160#8093
9622013263;45003#22275,45003#22306,45003#52023,45003#62421,45003#62425,45004#62367
9626195383;51334#3092,51334#4595,51334#4597
9686534449;64962#11141,64962#11142,64962#11146,65006#15391,65006#30943,65006#35541,65006#35545
9688880108;27917#12837,27917#17199,27917#17204,27917#17208,27917#20586,27917#20727
9033136352;55320#20597,55320#2428,55320#28593,55320#42202,55320#61086
9036580912;44101#25201,44101#25203,44101#65326,44101#65335
9037237109;27665#32747,27665#64913
9038234138;45005#40699
9051592310;12114#45011,12114#45013,12114#45015,12114#55171,12114#55175
9052842302;14702#15480,14702#2700,14782#25653
9055205340;64962#12291,64962#12296,64962#13759,65003#11121,65003#11125,65003#13397,65003#13890,65003#23871,65003#47269,65003#51223,65003#51227,65003#52354,65003#54418,65003#57206,65003#6242,65003#63077
9056963607;38014#27198,38014#33845,38014#62588,38015#51398
9057230258;27651#10758,27651#10759,27651#44293,27651#44294,27651#65203,27651#65204,27678#12163,27678#12167
9057720083;27681#11271,27681#11275,27681#20283,27681#51601,27681#51605,27681#54264,27681#55201,27681#5641
9060818207;27907#13927,27907#52986,27907#52987,27907#52988
9062938075;3243#51691,3243#51693,3243#53993,3243#54111,3243#54112,3243#54113
9063429527;16301#28563,16301#44196,16303#32332,16303#32333,16303#44156,16303#54601,16303#54603,16303#54607
9066171906;41001#19066,41001#22753,41003#19379,41003#22165,41003#22277,41003#22515,41003#22581
9066761028;12384#30807,12384#30835
9067792014;27678#26076,27678#26077,27678#26078,27678#30153,27678#30155,27678#30156,27678#30157,27678#30159,27678#30738,27678#41198,27678#41199,27678#41200,27678#51693,27678#51697,27678#65375
9067897126;27916#19188,27916#19353,27916#45462,27916#50891,27916#50895,27916#61338
9096610422;64961#10661,64961#10665,64961#42291,64961#8907,65004#40352,65004#40353
9610636480;58163#20012
9613098069;61192#1023,61192#24332,61192#24336,61192#41773,61192#41777,61192#54311,61192#54315,61192#55867,61192#60047,61192#60221,61192#60225
9630419919;25254#12012,25254#12013,25254#12016,25254#41687
9686733025;27911#24956,27911#33470,27911#33471,27911#51501,771532#4,772257#2,772520#2
9858078343;27679#10921,27679#10923,27679#18412,27679#18413,27679#18418,27679#23809,27679#35355,770207#1
9031821860;26899#2910,26899#37591,26899#47423
9035815986;64971#12651,64971#39843,64971#43093,64971#7452
9038267700;45005#40861
9050204260;55168#51091,55320#41347,55320#51642,55320#51645,55320#51646,55320#51937,55320#61067,55321#13831,55321#41331,55321#51171,55321#51175,55321#51525,55321#51821,55321#51825,55321#52533,55321#61665,55321#7661
9051831333;51177#3125,51177#3293,51177#3297,51177#38203,51177#38207
9055603707;64965#20734,64966#13793,64966#24920,64966#40731,64966#40735,64966#51023,64966#57799,64967#10416,64967#1198,64967#21661,64967#25693,64967#25918,64967#40742,64967#53062,64967#54346,64967#63755
9055606056;28416#22170,28416#28978,28416#35859,28416#35860,28416#44495,28416#54725
9055942305;27679#24622,27679#42550,27679#57418,27679#64582
9058221418;37205#41791
9061867832;61349#11225,61349#26751,61349#26752,61349#45313,61349#45315,61349#45317,61349#45552,61349#45556,61349#45861,61349#45865,61349#56823
9067024747;27664#12953,27664#12955,27664#21854,27664#21856,27664#24637,27664#41623,27664#41625,27664#41627,27664#51927,27664#57871,27664#57873,27664#8953,64969#14460,64969#15088,64969#15090,64969#17689,64969#62239,64969#63305,64969#7182,64969#7185,64969#7186
9093756319;58164#2153,58164#39632,58164#39636,58164#39741,58164#39742,58164#39745,58164#49093,58164#49097
9096721321;27913#15019,27913#2005,27913#31837,27913#32529,27913#32534,27913#44358,27913#55013,27913#64485,27914#51391,27914#51395
9168405755;27650#10951,27650#10955,27650#14899,27650#15984,27650#1849,27650#20729,27650#36298,27650#43215,27650#52635
9606949146;12111#35091,12111#35092,12111#35096,12111#45261,12111#45265
9610685865;58190#20392,58190#20396,58190#20399,58190#20445,58190#21592,58190#21593,58190#38431,58190#38435,58190#58056,58190#8966,58190#9411,58190#9415
9614895701;16854#32622
9616703880;63402#12321,63402#12325,63402#32625,63402#48711
9624461282;16854#12307
9624553217;16858#12786
9627060606;14702#17333,14702#24408,14760#17302,14760#23307
9629008132;64964#2063,64964#2067,64964#35853,64964#35857,64971#7451,64971#7452,64971#7456,64971#7457
9639328204;44103#15556,44103#25396,44103#58562,44103#58566,44103#59233,44103#59969
9654425175;27406#22427,27406#55640
9655049370;25254#1064,25254#12013,25254#12017,25254#12019,25254#12041,25254#12563,25254#12567,25254#12843,25254#1501,25254#1502,25254#5084,25254#55288,25254#57288,25254#6084,25254#63084
9663316794;27401#15091,27401#15093,27401#15095,27401#15097,27401#1548,27401#34271,27401#46597,27401#9001,27401#9002,27401#9003,27401#9005,27401#9006
9684261132;27408#39582,27408#39583,27408#39781,27408#39782,27408#5731,27408#5733
9030061866;27393#47011,27408#39582,27408#39586,27408#39781,27408#5732
9032059135;27919#2418,27919#55862,27919#55863
9035567442;27396#5328,27396#5330
9037738736;14753#30188,14753#42480,14753#8352,14753#8725
9050613285;63634#48683
9054566848;61221#1051,61221#1162,61221#14021,61221#14026,61221#24342,61221#24346,61221#24543,61221#54642,61221#54643,61221#54723
9055579111;65008#1751,65008#3076,65008#55346,65008#55354,65008#56036
9057055066;27681#24684,27681#51601,38004#49657
9057714956;771126#6,771222#3,771222#4,771222#5,771222#6,772465#5
9061528208;51186#2843,51186#2847,51186#8741
9067139705;27650#13348,27650#21301,27650#46890
9096250703;27435#31171,27435#34661,27435#45621,27435#45623
9099849209;27438#29667,27438#29669,27438#43979,27438#43983,27438#46163,27438#60324,772002#9,772010#7,772010#9
9099865328;25036#16445,25036#26405,61201#26417
9272639739;16303#19912,16303#19915,16303#20042
9620211341;16855#12731,16855#12732
9622777557;44102#59321
9645619599;770528#1,770528#4
9647114434;27916#21371,27916#46490,27916#51959
9653665090;65004#1744,65004#33226,65004#35635,65004#50205,65004#54340,65004#54341,65004#6535,65004#6536,65008#35286
9657725385;14757#12546,14757#12548,14757#12558,14757#12851,14757#12859,14757#22801,14757#3850,14757#9042
9671131210;27956#19845,27956#58424
9697292397;14760#50060
9032237093;27136#12785,27136#16037,27136#16781,27136#16785,27136#16787,27136#2450,27142#34461,27142#34465,27142#4165
9050349767;57177#3757,57177#54701
9052053789;14701#10080,14778#10040,14778#10259,14778#21341,14778#2355,14778#2356,14778#24377
9055179325;27907#13923,27907#13927,27907#41141
9055308545;27437#27300,27437#27794,27437#28806,27437#28807,27437#28808,27437#34453,771610#1,771610#3,771610#4,771610#5,771610#6,771629#4,771629#5
9057065363;27956#15881,65014#43921,65014#43925,65014#43927,65014#59953,65014#59955,774053#7
9057554126;26894#19394,26894#3304,26894#35200,26894#62366,26894#65311,772585#3,772585#6,772843#7
9062400443;14701#10289,14701#10359,14701#10720,14701#10721,14701#2019,14701#20914,14701#2387,14701#3831,14701#3833
9066656226;27396#16192,27396#34486,27396#3814,27396#39451,27396#39452,27396#39453
9095569234;7233#25073
9095845282;14763#20347,14763#59059,14763#64229,14763#65156,14763#7296
9208083309;27916#22332,27916#60438,771798#5,774418#7
9600311499;55320#2417,55320#307,55320#41365,55320#42212,55320#48532,55320#661,55320#663
9603555627;51160#2163,51160#2167,51160#2168,51160#42166,51160#57192,51160#57196,51160#57333,51160#57337,51160#8231,51160#8232,51160#8235,51160#8236
9610219558;45007#22156
9612939663;61218#14132,61218#14133,61218#14136,61218#14138,61218#155,61218#34733,61218#34737,61218#55834,61218#55835,61218#61025,61218#61033,61218#61037
9616872010;44101#15929,44101#25176,44101#55635
9622073757;45003#57740,45004#12105,45004#12106,45004#12236,45004#12927,45004#22985,45004#22986,45004#40312,45004#40422,45004#48150,45004#52061,45004#57025,45004#57026
9624007710;16858#32193
9629691037;27680#10625,27680#10627,27680#37954,27680#52934,27680#53176,27680#57424
9643394161;14757#12266,14757#13350,14757#13351,14757#13352,14757#13358,14757#26996,14757#7835,14757#7836,14758#13008,14758#13019,14758#22813,14758#23002,14758#9292
9643769660;14782#16240,781624#4,781624#7
9663887557;64960#1981,64960#1983,64960#1985,64960#1987,64965#6082,64965#6086
9672845090;36012#17581,36012#17582,36012#29227,36012#51706,774331#1,774331#2,774331#7,774331#8,774331#9,774365#7,774365#8
9673644308;55168#1516,55168#20797,55168#2262,55168#38962,55168#38967,55168#41417,55168#51095,55168#51983,55168#51987
9691187658;26894#24598,26894#24600,26894#35202
9697294305;14702#15480,14702#15488,14702#2700,14702#2708,14782#15650,14782#15659,14782#8060,14782#8068
9032471850;64966#23803,64966#41489,770243#1,770243#4,770243#6
9033409911;51167#13692,51167#4496,51167#4497,51167#61073,51167#61075,51167#61077,51167#61382
9036755723;65005#11943,65005#23875
9037546308;31102#41917
9051086992;41003#19036,41003#19971,41003#22090,41003#22725,41003#22947
9052514076;14702#15282,14702#15283
9053757993;51167#1816,51167#258,51167#28247,51167#28998,51167#42353
9055524663;27908#23983,27908#41572,27908#49217,771516#6,771749#2,771749#3,771749#5,773923#5
9061675324;58163#18487,58163#38893,58163#58111,58163#58113,58163#58115
9067305135;27405#18285,27405#29999,27405#44078,27405#62544
9067393859;27680#19374,27680#20292,27680#23017,27680#42304,27680#42306,27680#43659,27680#43661,27680#53147,27680#7203,27680#7207
9068024990;25257#12821,25257#12824,25257#12827,25257#12829,25257#13824,25257#13829,25257#21814,25257#23818
9096411319;27679#11112,27679#11193,27679#16531,27679#35371,27679#35372,27679#42942,27679#42943
9199816994;63634#9081
9216392999;781424#5
9600327475;55320#2408,55320#48783
9604484545;61192#263,61218#20043,61218#20047,61221#26076,61221#41591,61221#41595,61221#50983,61221#50985,61221#50987,61221#60061,61221#60063,61221#60065,61221#60067
9610683635;51163#48676,63634#12422
9614515246;62651#12113
9616573644;58163#38871,58163#38875,63401#21941,63401#21943
9626196161;51186#27761,51186#27762,51186#27763,51186#27766,51186#57312,51186#57631,51186#57635,51186#57772
9650039625;14757#31250,14757#31258,14757#6176,781179#9,783125#5,783132#8
9651751045;27678#51696,27679#10562,27679#11168,27679#1278,27679#15279,27679#20116,27679#24655,27679#35463,27679#35467,27679#55632,27679#5745,27679#5747,27679#57926
9033041046;16303#2412,16303#32401,16303#32403,16303#44142,16303#44143,16303#54933
9033097289;16301#2243,16301#28571,16301#28572,16301#54891
9035223284;26881#12591,26881#46101,26881#729,27680#39282
9036068051;55254#11375,55254#12034,55254#1855
9036089733;55249#31614
9036228468;27906#25755,27906#31608,27906#31609,27906#42930,27906#53742,27906#8758,27919#1672,27919#31184,27919#31188,27919#33686,27919#33687,37004#11150,37004#30992,37004#60998
9053157882;55168#18668,55168#2163,55168#28287,55168#683
9057495539;27664#53471,64969#33724,64969#64145,64969#9434,770774#2,770796#2,770828#1,770828#4,770942#4
9060665617;27684#20568,27684#7363,27905#40585,27913#25668,27913#54883,27913#8843,27913#8847
9062403000;14764#31092,14764#31469,14764#31868,14764#31869,14764#43310,14764#43319,14764#43862,784368#4
9064554388;58164#14750,58165#15009,58165#15108,58165#15442,58165#15446,58165#17391,63001#11395,63001#14910,63001#14912,63001#14917,63001#14918,63001#14919,63001#17231,63001#17233,63001#17235,63001#17237,63001#17422,63001#17423,63001#17426,63001#17571,63001#2212,63001#29162,63001#29163,63001#29166,63001#59051,63001#59055,63001#59056
9064578706;63634#9231,63634#9232
9064772287;62606#56641,62606#56642,62606#56645,62606#56646
9067237105;27913#38221,27913#56064,27914#31490,27914#54120,772063#2,772063#5
9068226889;37204#25032,37204#25061,37204#25062,37204#25063
9090147747;25254#12011,25254#12015,25254#12561,25254#40122
9091898572;37205#15190,37205#15195,37205#15196,37205#15198,37205#25127,37205#25138
9095531345;7001#2163,7001#25310,7001#25311,7001#25315,7001#25320,7001#25321,7001#25325,7001#25329,7001#2713,7001#3011,7001#33019,7001#33083,7001#33087,7001#33089,7001#33212,7001#33213,7001#33216,7001#33218,7001#33219,7001#35950,7001#35951,7001#35953,7001#35955,7001#6351,7001#6361,7001#6363
9095847147;14763#64075,14763#64187,14763#65045
9622548356;13952#49380,13952#49385,13952#57980,13952#8164,13952#9524
9648784666;51160#14151,51160#14155,51160#2183,51160#2187,51160#2188,51160#22536,51160#47733,51160#47737,51160#5052,51160#57026,51160#57386
9649849212;16301#2171,16301#54975,16301#64097,16301#64445,16301#64451,16301#64453,16301#64455,16301#64456,16301#64457
9653828722;27648#22525,27648#51303,27648#51307,65008#11019,65008#23691,65008#23740,65008#31816,65008#32420,65008#3425,65008#63044,770947#6
9657020083;39002#16019,39002#16040,39002#16049,39002#16130,39002#16652,39002#16661,39002#16719,39002#16913,39002#26072,39002#38467
9030378977;44101#15023,44101#15027,44101#15929,44101#15994,44101#25171,44101#25175,44101#35198,44101#35713,44101#35849,44101#59881,44101#59885,710008#6,710068#8,710068#9
9033835253;16401#14115,16401#27035,16401#37391,16401#37392,16401#37393,16401#5116,16401#57467,16401#8402,16401#8406,16401#8713,16401#8717
9036131871;27913#13645,27913#42220,27913#55820,771412#3,771412#6,771560#3,771560#5
9037297901;27911#13579,27911#13973,27911#20772,27911#20773,27911#63629,27911#63630,27917#14518
9037328249;27650#23913,27650#32695,27650#32696,37008#10489,37008#10490,37008#27741,37008#27758,37008#27759,37008#6009
9037393058;65005#23876,65005#54400,65005#63019,770424#2,770424#5,770494#1
9056320516;45005#22121,45005#22125,45005#22962
9064229119;61221#25033,61221#25037
9067373646;27909#10851,27909#10852,27909#52391
9067769025;64962#11142,64962#11143,64962#11145,64962#11146,64962#11147,64962#55752,64962#55753,64962#64893,64962#65269,64964#11156,64964#11488,64964#54588,65006#11230,65006#30650,65006#52850
9091820370;37206#15152,37206#15553,37206#19851,37206#19852,37206#19853
9167798956;65014#37011,65014#37022,65014#37023,65014#37026,65014#37027,65014#45875,65014#45883,65014#45885,65014#45887,65014#51341,65014#59088,65014#60234,65014#60236,65014#61347
9217779667;14754#43831,14758#44250,14758#44251,14758#44255,14758#44258,474425#4,474425#7
9602465001;14782#23127
9606452106;34116#34037,34116#34576,34116#5011,34116#5012,34116#5013,34116#5018,34116#5019,34116#5030,34116#5039,34116#5238,34116#5579,34116#5789,34116#6318
9610577941;58001#8283,58001#8287,58001#8635,58001#8801,58001#8802,58001#8803,58001#8807
9614442230;16856#32276
9616503931;56401#47373,56401#47377
9625566226;51167#13092,51167#28062,51167#3831,51167#3832,51167#3833,51167#48736,51167#48737,51167#5036,51167#697
9645066029;27435#13733,27435#1551,27435#1557,27435#34662,27435#34693,27435#45201,27435#48702,27435#48703
9650457029;781349#9
9652990906;27950#29790,27956#18145,27956#29827
9030845582;25254#12071,25254#12745,25254#12746,25254#21873,25254#31292
9032117090;64960#15759,64960#15763,770528#3,774419#4
9035795723;27664#22586,27664#57780
9037456158;65016#17637,65016#37786
9038745002;12113#55031
9051935523;55249#12502
9053683259;51160#22251,51160#22252,51160#22253,51160#47427,51160#57201,51160#57203,51160#57207,51160#57386
9056010151;42007#11239,42007#45022,42007#5130,42007#5555,42007#5880,42007#5981
9066926617;12111#4021,12111#4022,12111#4024,12111#4025,12111#4027,12111#4028
9067248907;27680#54482,28416#22171,28416#22397,28416#3471,28416#3475,28416#47273,28416#59844,28416#60650,28416#65381,28416#65384
9067268879;27437#14425,27437#1967,27437#19806,27437#23330,27437#23432,27437#26866,27437#29234,27437#34157,27437#39459,27437#39468,27437#58416,27437#59162
9067908788;27909#39181,27909#39182,27909#39183,27909#39187,27910#13703,27910#13705,27910#13707
9092146595;30094#47800,30094#47803,30094#47807,30094#48291,30094#48295,30094#48298
9097021448;25254#12562,25254#12563,25254#12566,25254#12567,25254#12842,25254#51103
9099905995;65014#17693,65014#17695
9251043730;27650#13853,27650#13857,27650#65210,27684#24531,27684#24532,27684#29862,27684#42857,27684#44194,27684#50748,27684#50750,27684#51591,27684#58654,27684#62073
9603514185;16401#22983,16401#22986,16401#22987,16401#4001,16401#4003,16401#4005,16401#4007,16401#5242,16401#5243,16401#5247
9606841862;12114#18041,12114#18042,12114#18043,12114#18046,12114#18431,12114#18433,12114#18434,12114#4973,12114#4976
9607393634;40003#18347,440749#4,446001#5,446005#4,446005#5
9608337561;16301#2081,16301#2082,16301#2086,16301#2243,16301#2247,16301#28572,16301#35393,16301#35397,16301#64464,16301#64468
9610836728;58191#5292,58191#58295
9611490224;44101#15012,44101#15087,44101#15089,44101#25107,44101#35706,710006#4
9617998843;58165#17472,58165#17476,58165#17479,58165#17773
9622626810;13955#22339,13955#22507,13955#22509,13955#8728,13955#9857,13955#9868
9645349675;64961#1358,64961#1359,64961#35047
9652991717;27404#17257,27404#18103,27404#18107,27404#21573,27404#29764,27404#45446,27404#58192,28467#16966,28467#18941,28467#18945,28467#32215,28467#43322,28467#43326,28467#48635,28467#49156,28467#58208,28467#59767,772453#9,773114#9,773116#7,773148#8
9655289811;25254#12679,661267#6
9661242127;27678#14551,27678#14555,27678#16243,27678#16247,27678#20981,27678#22118,27678#43103,27678#43107,27678#49524,771200#3,771364#1,771402#6
9667581725;14782#14207,14782#15071,14782#15072,14782#15214,14782#15375,14782#15451,14782#15452
9031576978;27662#12542,27662#16527,27662#2435,27662#24970,27662#24994,27662#25976,27662#26636,27662#28940,27662#32347,27662#51773,27662#51777,27662#54956,27662#55344,27662#55345,27663#31060,27663#35115,27663#5862
9032209440;26881#26793,26881#29278,26881#44303,26881#50266,26881#55028,26881#61595,26881#61837
9052645570;14702#16530,14702#16539,14702#23121,14702#23123,14702#6122,14702#7925,14702#8331,14702#8333,14760#16047,14760#2082
9053958886;63401#38705,63401#38707,63403#28357,63403#28655,63403#38696,63403#58386
9062415118;14701#2009,14754#43760,781007#7,784382#6
9064573722;58165#49191,58165#49195,58166#2081,58166#39593,58166#39597,58166#59293,58166#59442,58166#59446
9064705662;16856#56417,16856#62601
9094408041;61221#41592,61221#41593,61221#41596,61221#41597,61221#60063,61221#61442
9099491103;27914#12237
9600114718;7233#25041,7233#3301,7233#55100,7233#55105
9601852941;58052#11895,58052#31407,58052#51508
9603599147;51160#61582,56401#47972,56401#57132,56401#8181,56401#8182,56401#8184,56401#8186
9603633184;51177#3383,51177#3387,51177#38261,51177#38265,51177#42457
9614933642;63204#16633,63204#30263,63204#33631,63204#46701,63204#46703,63204#46707
9630535107;25255#12141
9639753522;27394#23306,27394#27792,27394#39038,27394#9985
9657770642;14701#7893,14756#10230,14756#11668,14756#23095,14756#2465,14756#2466,14756#40738,14756#7856,14757#11250,14757#11259,14757#2449
9672375367;27408#20129,27408#21787,27408#27063,27408#59733,27408#64034,775086#7
9684960690;37008#42755,37010#26739,37010#30193,37010#30195,37010#30197,37010#3796,37010#49238
9686363150;26881#23136,26881#39328,26881#52266
9031491018;27913#52049,27913#55350,771767#1,772063#3,772063#6
9035143755;26894#46387,26894#49271,26894#49276,26894#7957,28466#38616
9038485445;55255#37475,55255#37477
9062475447;14760#18140,14760#18148,14760#3955,14760#3956,14764#18030
